Time, Low-pass and stretch (1st partial)
11.732808, 1524.133911
11.734324, 1523.994019
11.735838, 1523.853760
11.737352, 1523.713867
11.738868, 1523.573730
11.740382, 1523.433594
11.741897, 1523.296997
11.743411, 1523.171387
11.744926, 1523.046021
11.746441, 1522.920532
11.747955, 1522.794922
11.749470, 1522.669678
11.750985, 1522.544189
11.752500, 1522.418945
11.754014, 1522.293335
11.755529, 1522.171631
11.757044, 1522.058594
11.758558, 1521.945312
11.760073, 1521.832275
11.761588, 1521.718994
11.763103, 1521.605713
11.764617, 1521.492676
11.766131, 1521.379395
11.767647, 1521.266235
11.769161, 1521.156006
11.770676, 1521.050171
11.772190, 1520.944580
11.773705, 1520.838867
11.775220, 1520.733276
11.776734, 1520.627441
11.778250, 1520.521729
11.779764, 1520.416260
11.781279, 1520.310425
11.782793, 1520.208252
11.784308, 1520.109497
11.785823, 1520.010620
11.787337, 1519.911987
11.788852, 1519.813232
11.790367, 1519.714600
11.791882, 1519.615723
11.793396, 1519.516968
11.794911, 1519.418335
11.796426, 1519.325806
11.797940, 1519.238037
11.799455, 1519.149902
11.800970, 1519.062012
11.802485, 1518.974121
11.803999, 1518.886230
11.805513, 1518.798462
11.807029, 1518.710449
11.808543, 1518.622559
11.810058, 1518.542847
11.811573, 1518.467163
11.813087, 1518.391602
11.814602, 1518.315918
11.816116, 1518.240234
11.817632, 1518.164673
11.819146, 1518.088867
11.820661, 1518.013428
11.822175, 1517.937744
11.823690, 1517.866943
11.825205, 1517.797852
11.826719, 1517.728516
11.828234, 1517.659546
11.829749, 1517.590332
11.831264, 1517.520996
11.832778, 1517.452026
11.834293, 1517.382690
11.835808, 1517.313599
11.837322, 1517.243896
11.838837, 1517.173950
11.840352, 1517.104248
11.841866, 1517.034302
11.843381, 1516.964600
11.844895, 1516.894653
11.846411, 1516.824707
11.847925, 1516.755005
11.849440, 1516.685181
11.850955, 1516.610229
11.852469, 1516.534790
11.853984, 1516.459229
11.855498, 1516.384033
11.857014, 1516.308594
11.858528, 1516.233276
11.860043, 1516.157715
11.861557, 1516.082275
11.863072, 1516.006958
11.864587, 1515.923096
11.866101, 1515.839478
11.867617, 1515.755737
11.869131, 1515.671875
11.870646, 1515.588379
11.872160, 1515.504517
11.873675, 1515.420898
11.875190, 1515.337158
11.876704, 1515.252441
11.878219, 1515.160767
11.879734, 1515.068848
11.881248, 1514.977295
11.882763, 1514.885376
11.884277, 1514.793457
11.885793, 1514.701904
11.887307, 1514.609863
11.888822, 1514.518188
11.890337, 1514.425293
11.891851, 1514.328125
11.893366, 1514.231079
11.894880, 1514.133789
11.896396, 1514.036865
11.897910, 1513.939697
11.899425, 1513.842407
11.900939, 1513.745361
11.902454, 1513.648071
11.903969, 1513.551270
11.905483, 1513.454468
11.906999, 1513.357788
11.908513, 1513.261230
11.910028, 1513.164429
11.911542, 1513.067871
11.913057, 1512.971191
11.914572, 1512.874268
11.916086, 1512.777832
11.917601, 1512.682861
11.919116, 1512.591187
11.920630, 1512.499146
11.922145, 1512.407227
11.923660, 1512.315430
11.925175, 1512.223633
11.926689, 1512.131836
11.928204, 1512.039795
11.929719, 1511.947876
11.931233, 1511.858276
11.932748, 1511.770874
11.934262, 1511.683838
11.935778, 1511.596558
11.937292, 1511.509277
11.938807, 1511.422119
11.940321, 1511.334839
11.941836, 1511.247681
11.943351, 1511.160522
11.944865, 1511.077026
11.946381, 1510.997070
11.947895, 1510.916870
11.949409, 1510.836792
11.950924, 1510.756592
11.952439, 1510.676392
11.953954, 1510.596313
11.955468, 1510.516235
11.956983, 1510.436157
11.958498, 1510.364136
11.960012, 1510.297119
11.961527, 1510.230103
11.963042, 1510.162964
11.964557, 1510.095947
11.966071, 1510.028809
11.967586, 1509.961670
11.969101, 1509.894653
11.970615, 1509.827515
11.972130, 1509.768555
11.973644, 1509.712646
11.975160, 1509.656616
11.976674, 1509.600830
11.978189, 1509.544922
11.979704, 1509.489136
11.981218, 1509.433228
11.982733, 1509.377197
11.984247, 1509.321411
11.985763, 1509.265503
11.987277, 1509.209717
11.988791, 1509.153809
11.990306, 1509.097900
11.991821, 1509.042114
11.993336, 1508.986328
11.994850, 1508.930420
11.996365, 1508.874512
11.997880, 1508.818726
11.999394, 1508.757568
12.000909, 1508.695801
12.002424, 1508.634277
12.003939, 1508.572510
12.005453, 1508.510742
12.006968, 1508.448975
12.008483, 1508.387207
12.009997, 1508.325562
12.011512, 1508.263794
12.013026, 1508.194580
12.014542, 1508.125610
12.016056, 1508.056396
12.017570, 1507.987427
12.019086, 1507.918213
12.020600, 1507.849121
12.022115, 1507.780029
12.023629, 1507.710938
12.025145, 1507.641113
12.026659, 1507.562012
12.028173, 1507.482788
12.029688, 1507.403809
12.031203, 1507.324707
12.032718, 1507.245605
12.034232, 1507.166382
12.035748, 1507.087280
12.037262, 1507.008301
12.038776, 1506.928101
12.040291, 1506.842896
12.041806, 1506.757446
12.043321, 1506.672119
12.044835, 1506.586914
12.046350, 1506.501465
12.047865, 1506.416504
12.049379, 1506.331055
12.050894, 1506.245605
12.052408, 1506.160889
12.053924, 1506.077759
12.055438, 1505.994629
12.056952, 1505.911377
12.058468, 1505.828125
12.059982, 1505.745117
12.061497, 1505.661865
12.063011, 1505.578979
12.064527, 1505.495605
12.066041, 1505.416382
12.067555, 1505.344849
12.069070, 1505.273193
12.070585, 1505.201660
12.072100, 1505.130005
12.073614, 1505.058350
12.075130, 1504.986816
12.076644, 1504.915161
12.078158, 1504.843628
12.079673, 1504.780151
12.081188, 1504.728027
12.082703, 1504.675903
12.084217, 1504.623657
12.085732, 1504.571533
12.087247, 1504.519287
12.088761, 1504.467163
12.090276, 1504.415039
12.091791, 1504.362793
12.093306, 1504.319458
12.094820, 1504.284058
12.096334, 1504.248779
12.097850, 1504.213623
12.099364, 1504.178345
12.100879, 1504.143066
12.102393, 1504.107788
12.103909, 1504.072388
12.105423, 1504.037354
12.106937, 1504.005615
12.108452, 1503.976440
12.109967, 1503.947266
12.111482, 1503.917969
12.112996, 1503.888916
12.114511, 1503.859619
12.116026, 1503.830444
12.117540, 1503.801270
12.119055, 1503.772095
12.120570, 1503.741211
12.122085, 1503.709595
12.123599, 1503.678101
12.125113, 1503.646484
12.126629, 1503.614746
12.128143, 1503.583252
12.129658, 1503.551636
12.131173, 1503.520142
12.132688, 1503.488525
12.134202, 1503.457520
12.135716, 1503.426880
12.137232, 1503.396118
12.138746, 1503.365479
12.140261, 1503.334717
12.141775, 1503.304077
12.143291, 1503.273438
12.144805, 1503.242676
12.146319, 1503.212036
12.147835, 1503.193359
12.149349, 1503.176270
12.150864, 1503.159424
12.152378, 1503.142578
12.153893, 1503.125732
12.155408, 1503.108643
12.156922, 1503.091797
12.158437, 1503.074951
12.159952, 1503.058105
12.161467, 1503.060059
12.162981, 1503.062988
12.164495, 1503.065918
12.166011, 1503.068848
12.167525, 1503.071777
12.169040, 1503.074829
12.170555, 1503.077759
12.172070, 1503.080688
12.173584, 1503.084351
12.175098, 1503.102661
12.176614, 1503.120850
12.178128, 1503.139282
12.179643, 1503.157593
12.181157, 1503.176025
12.182673, 1503.194336
12.184187, 1503.212646
12.185701, 1503.230957
12.187217, 1503.250244
12.188731, 1503.275757
12.190246, 1503.301270
12.191760, 1503.326782
12.193275, 1503.352295
12.194790, 1503.377808
12.196304, 1503.403320
12.197819, 1503.428711
12.199334, 1503.454346
12.200849, 1503.479004
12.202363, 1503.500732
12.203878, 1503.522583
12.205393, 1503.544189
12.206907, 1503.565918
12.208422, 1503.587646
12.209937, 1503.609375
12.211452, 1503.631226
12.212966, 1503.652954
12.214480, 1503.671753
12.215996, 1503.684082
12.217510, 1503.696533
12.219025, 1503.708862
12.220539, 1503.721191
12.222054, 1503.733643
12.223569, 1503.745850
12.225083, 1503.758301
12.226599, 1503.770630
12.228113, 1503.780273
12.229628, 1503.785645
12.231142, 1503.791016
12.232657, 1503.796265
12.234172, 1503.801636
12.235686, 1503.806885
12.237201, 1503.812256
12.238716, 1503.817505
12.240231, 1503.822876
12.241745, 1503.825317
12.243260, 1503.824829
12.244775, 1503.824341
12.246289, 1503.823730
12.247804, 1503.823120
12.249319, 1503.822510
12.250834, 1503.822021
12.252348, 1503.821533
12.253862, 1503.820923
12.255378, 1503.817383
12.256892, 1503.811523
12.258407, 1503.805786
12.259922, 1503.799927
12.261436, 1503.794189
12.262951, 1503.788330
12.264465, 1503.782471
12.265981, 1503.776733
12.267495, 1503.770996
12.269010, 1503.766357
12.270524, 1503.762451
12.272039, 1503.758545
12.273554, 1503.754639
12.275068, 1503.750610
12.276583, 1503.746582
12.278098, 1503.742676
12.279613, 1503.738892
12.281127, 1503.734863
12.282642, 1503.737793
12.284157, 1503.743042
12.285671, 1503.748291
12.287186, 1503.753540
12.288701, 1503.758789
12.290215, 1503.764038
12.291730, 1503.769287
12.293244, 1503.774536
12.294760, 1503.779785
12.296274, 1503.787964
12.297789, 1503.796875
12.299304, 1503.805542
12.300818, 1503.814453
12.302333, 1503.823242
12.303847, 1503.832031
12.305363, 1503.840820
12.306877, 1503.849609
12.308392, 1503.858398
12.309906, 1503.859375
12.311421, 1503.859741
12.312936, 1503.859985
12.314450, 1503.860352
12.315966, 1503.860596
12.317480, 1503.860840
12.318995, 1503.861206
12.320509, 1503.861572
12.322024, 1503.861694
12.323539, 1503.845703
12.325053, 1503.829834
12.326568, 1503.813965
12.328083, 1503.798096
12.329597, 1503.781982
12.331112, 1503.766113
12.332626, 1503.750244
12.334142, 1503.734253
12.335656, 1503.716553
12.337171, 1503.681274
12.338686, 1503.645996
12.340200, 1503.610718
12.341715, 1503.575439
12.343229, 1503.540161
12.344745, 1503.504883
12.346259, 1503.469604
12.347774, 1503.434326
12.349288, 1503.396240
12.350803, 1503.345337
12.352318, 1503.294434
12.353832, 1503.243530
12.355348, 1503.192627
12.356862, 1503.141724
12.358377, 1503.090820
12.359891, 1503.039917
12.361406, 1502.989014
12.362921, 1502.935669
12.364435, 1502.876221
12.365950, 1502.816528
12.367465, 1502.757080
12.368979, 1502.697388
12.370494, 1502.637695
12.372009, 1502.578125
12.373524, 1502.518555
12.375038, 1502.459106
12.376553, 1502.398071
12.378068, 1502.334961
12.379582, 1502.271973
12.381097, 1502.208740
12.382611, 1502.145752
12.384127, 1502.082764
12.385641, 1502.019531
12.387156, 1501.956543
12.388670, 1501.893433
12.390185, 1501.829956
12.391700, 1501.765869
12.393214, 1501.701782
12.394730, 1501.637817
12.396244, 1501.573730
12.397758, 1501.509766
12.399273, 1501.445801
12.400788, 1501.381714
12.402303, 1501.317749
12.403817, 1501.251953
12.405332, 1501.184570
12.406847, 1501.117188
12.408361, 1501.049805
12.409876, 1500.982666
12.411391, 1500.915283
12.412906, 1500.847900
12.414420, 1500.780518
12.415935, 1500.713135
12.417450, 1500.645020
12.418964, 1500.576172
12.420479, 1500.507568
12.421993, 1500.438599
12.423509, 1500.369629
12.425023, 1500.301025
12.426538, 1500.232178
12.428053, 1500.163452
12.429567, 1500.094604
12.431082, 1500.028076
12.432596, 1499.962646
12.434112, 1499.897217
12.435626, 1499.831787
12.437140, 1499.766357
12.438655, 1499.700684
12.440170, 1499.635376
12.441685, 1499.569824
12.443199, 1499.504517
12.444714, 1499.435059
12.446229, 1499.364746
12.447743, 1499.294434
12.449258, 1499.224243
12.450773, 1499.154053
12.452288, 1499.083618
12.453802, 1499.013306
12.455317, 1498.943115
12.456832, 1498.872803
12.458346, 1498.794189
12.459861, 1498.714355
12.461375, 1498.634521
12.462891, 1498.554932
12.464405, 1498.475098
12.465919, 1498.395508
12.467435, 1498.315674
12.468949, 1498.235840
12.470464, 1498.156250
12.471978, 1498.078247
12.473494, 1498.000488
12.475008, 1497.922607
12.476522, 1497.844727
12.478037, 1497.766846
12.479552, 1497.689087
12.481067, 1497.611328
12.482581, 1497.533447
12.484097, 1497.455933
12.485611, 1497.385254
12.487125, 1497.314453
12.488640, 1497.243652
12.490155, 1497.172852
12.491670, 1497.101929
12.493184, 1497.031250
12.494699, 1496.960327
12.496214, 1496.889648
12.497728, 1496.819580
12.499243, 1496.753662
12.500757, 1496.687744
12.502273, 1496.621704
12.503787, 1496.555908
12.505301, 1496.489868
12.506817, 1496.423828
12.508331, 1496.358032
12.509846, 1496.291992
12.511360, 1496.227783
12.512876, 1496.168457
12.514390, 1496.109131
12.515904, 1496.049927
12.517419, 1495.990601
12.518934, 1495.931396
12.520449, 1495.872070
12.521963, 1495.812744
12.523479, 1495.753662
12.524993, 1495.696411
12.526507, 1495.644043
12.528022, 1495.591675
12.529537, 1495.539062
12.531052, 1495.486694
12.532566, 1495.434204
12.534081, 1495.381836
12.535596, 1495.329346
12.537110, 1495.276855
12.538625, 1495.227295
12.540140, 1495.181885
12.541655, 1495.136475
12.543169, 1495.091187
12.544683, 1495.045654
12.546199, 1495.000488
12.547713, 1494.954956
12.549228, 1494.909668
12.550742, 1494.864136
12.552258, 1494.825317
12.553772, 1494.793091
12.555286, 1494.760742
12.556801, 1494.728516
12.558316, 1494.696289
12.559831, 1494.663818
12.561345, 1494.631592
12.562860, 1494.599243
12.564375, 1494.567139
12.565889, 1494.540405
12.567404, 1494.517578
12.568919, 1494.494873
12.570434, 1494.472168
12.571948, 1494.449463
12.573462, 1494.426758
12.574978, 1494.403931
12.576492, 1494.381226
12.578007, 1494.358521
12.579522, 1494.332520
12.581037, 1494.304932
12.582551, 1494.277344
12.584065, 1494.249756
12.585581, 1494.222168
12.587095, 1494.194702
12.588610, 1494.167114
12.590124, 1494.139404
12.591640, 1494.111938
12.593154, 1494.078979
12.594668, 1494.044434
12.596184, 1494.009644
12.597698, 1493.975098
12.599213, 1493.940430
12.600727, 1493.905762
12.602242, 1493.871216
12.603757, 1493.836548
12.605271, 1493.801880
12.606786, 1493.766235
12.608301, 1493.730347
12.609816, 1493.694458
12.611330, 1493.658447
12.612844, 1493.622559
12.614360, 1493.586670
12.615874, 1493.550781
12.617389, 1493.514893
12.618904, 1493.479004
12.620419, 1493.442383
12.621933, 1493.405762
12.623447, 1493.369141
12.624963, 1493.332520
12.626477, 1493.295898
12.627992, 1493.259033
12.629506, 1493.222412
12.631021, 1493.185791
12.632536, 1493.149048
12.634050, 1493.106812
12.635566, 1493.064575
12.637080, 1493.022461
12.638595, 1492.980225
12.640109, 1492.938232
12.641624, 1492.895996
12.643139, 1492.853882
12.644653, 1492.811523
12.646168, 1492.768311
12.647683, 1492.716064
12.649198, 1492.663696
12.650712, 1492.611328
12.652227, 1492.558960
12.653742, 1492.506714
12.655256, 1492.454468
12.656771, 1492.402100
12.658286, 1492.349854
12.659801, 1492.288940
12.661315, 1492.196167
12.662829, 1492.103271
12.664345, 1492.010254
12.665859, 1491.917236
12.667374, 1491.824097
12.668888, 1491.731201
12.670403, 1491.638428
12.671918, 1491.545410
12.673432, 1491.452637
12.674948, 1491.360596
12.676462, 1491.268677
12.677977, 1491.177002
12.679491, 1491.084961
12.681006, 1490.992798
12.682521, 1490.900879
12.684035, 1490.808960
12.685550, 1490.716919
12.687065, 1490.631348
12.688580, 1490.555786
12.690094, 1490.480225
12.691609, 1490.404785
12.693124, 1490.329102
12.694638, 1490.253662
12.696153, 1490.178223
12.697668, 1490.102539
12.699183, 1490.027100
12.700697, 1489.957031
12.702211, 1489.892944
12.703727, 1489.828857
12.705241, 1489.764893
12.706756, 1489.700928
12.708271, 1489.636719
12.709785, 1489.572754
12.711300, 1489.508789
12.712814, 1489.444702
12.714330, 1489.381470
12.715844, 1489.318604
12.717359, 1489.255859
12.718873, 1489.193115
12.720388, 1489.130371
12.721903, 1489.067627
12.723417, 1489.004883
12.724932, 1488.942261
12.726447, 1488.879395
12.727962, 1488.856323
12.729476, 1488.854736
12.730991, 1488.853271
12.732506, 1488.851807
12.734020, 1488.850342
12.735535, 1488.848877
12.737050, 1488.847290
12.738564, 1488.845703
12.740079, 1488.844238
12.741593, 1488.874756
12.743109, 1488.916626
12.744623, 1488.958496
12.746138, 1489.000488
12.747653, 1489.042236
12.749167, 1489.084229
12.750682, 1489.126221
12.752196, 1489.168091
12.753712, 1489.210083
12.755226, 1489.144531
12.756741, 1489.055664
12.758255, 1488.966797
12.759770, 1488.878174
12.761285, 1488.789307
12.762799, 1488.700684
12.764315, 1488.611816
12.765829, 1488.522949
12.767344, 1488.434448
12.768858, 1488.375732
12.770373, 1488.319824
12.771888, 1488.263916
12.773402, 1488.208130
12.774917, 1488.152344
12.776432, 1488.096436
12.777946, 1488.040771
12.779461, 1487.984741
12.780975, 1487.928955
12.782491, 1487.937988
12.784005, 1487.947021
12.785520, 1487.956055
12.787035, 1487.965088
12.788549, 1487.974121
12.790064, 1487.983154
12.791578, 1487.992065
12.793094, 1488.001099
12.794608, 1488.008911
12.796123, 1488.003418
12.797637, 1487.997925
12.799152, 1487.992432
12.800667, 1487.986816
12.802181, 1487.981323
12.803697, 1487.975830
12.805211, 1487.970337
12.806726, 1487.964722
12.808240, 1487.962280
12.809755, 1487.974854
12.811270, 1487.987549
12.812784, 1488.000000
12.814299, 1488.012451
12.815814, 1488.025024
12.817328, 1488.037476
12.818843, 1488.050049
12.820358, 1488.062500
12.821873, 1488.045288
12.823387, 1487.944824
12.824902, 1487.843994
12.826417, 1487.743286
12.827931, 1487.642822
12.829446, 1487.541992
12.830960, 1487.441528
12.832476, 1487.340820
12.833990, 1487.240112
12.835505, 1487.169434
12.837019, 1487.153931
12.838534, 1487.138550
12.840049, 1487.123047
12.841563, 1487.107666
12.843079, 1487.092285
12.844593, 1487.076904
12.846107, 1487.061401
12.847622, 1487.046021
12.849137, 1487.047974
12.850652, 1487.072021
12.852166, 1487.096069
12.853681, 1487.120117
12.855196, 1487.144287
12.856710, 1487.168457
12.858225, 1487.192505
12.859740, 1487.216675
12.861255, 1487.240601
12.862769, 1487.267212
12.864284, 1487.295776
12.865799, 1487.324463
12.867313, 1487.353027
12.868828, 1487.381714
12.870342, 1487.410400
12.871858, 1487.438965
12.873372, 1487.467651
12.874887, 1487.496216
12.876402, 1487.517456
12.877916, 1487.533936
12.879431, 1487.550293
12.880945, 1487.566895
12.882461, 1487.583252
12.883975, 1487.599731
12.885489, 1487.616211
12.887004, 1487.632690
12.888519, 1487.649170
12.890034, 1487.698608
12.891548, 1487.762085
12.893063, 1487.825684
12.894578, 1487.889160
12.896092, 1487.952637
12.897607, 1488.016113
12.899122, 1488.079590
12.900637, 1488.143066
12.902151, 1488.206787
12.903666, 1488.394165
12.905181, 1488.614990
12.906695, 1488.835327
12.908210, 1489.056152
12.909724, 1489.276855
12.911240, 1489.497314
12.912754, 1489.718018
12.914268, 1489.938354
12.915784, 1490.159180
12.917298, 1490.268188
12.918813, 1490.361328
12.920327, 1490.454834
12.921843, 1490.548096
12.923357, 1490.641479
12.924871, 1490.734863
12.926386, 1490.828125
12.927901, 1490.921631
12.929416, 1491.014771
12.930930, 1491.089111
12.932446, 1491.162598
